wall_time_iso,ros_time_sec,robot_id,phase,anchor_class,decision,reason,candidate_kind,candidate_id,track_id,track_lifecycle,track_age,track_missed_updates,score,centroid_distance,normal_angle_deg,plane_offset,projected_gap,axis_angle_deg,axis_distance,radius_diff,axial_overlap_ratio,axial_gap,xy_distance,vertical_overlap_ratio,height_diff,footprint_diff,threshold_normal_angle,threshold_plane_offset,threshold_projected_gap,threshold_centroid_distance,threshold_axis_angle,threshold_axis_distance,threshold_radius_diff,threshold_axial_overlap,threshold_axial_gap,threshold_xy_distance,threshold_vertical_overlap,threshold_height_diff,threshold_footprint_diff,debug_margin_scale,debug_centroid_margin_scale,candidate_inlier_count,track_inlier_count,candidate_age
2026-06-01T19:59:32,1778158929.761861324,r1,track_association,pillar_like,accepted,selected_best_match,detection,3,9,confirmed,6,1,0.220185260,0.093689533,nan,nan,nan,nan,nan,nan,nan,nan,0.056526990,0.967917095,0.008763552,0.044503212,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,73,62,0
2026-06-01T19:59:32,1778158929.761861324,r1,track_association,pillar_like,accepted,selected_best_match,detection,4,13,confirmed,3,0,0.738916133,0.164778859,nan,nan,nan,nan,nan,nan,nan,nan,0.046690300,0.958864307,0.130033493,0.354837894,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,51,48,0
2026-06-01T19:59:32,1778158929.938861609,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,17,0,0.292308157,0.405264826,0.541031682,0.026877277,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1683,1680,0
2026-06-01T19:59:32,1778158929.938861609,r1,track_association,wall_like,accepted,selected_best_match,detection,2,7,confirmed,14,0,0.272984185,0.484417977,0.396759143,0.018574990,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,524,539,0
2026-06-01T19:59:33,1778158930.139861345,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,18,0,0.789379760,2.114148718,0.336450269,0.012782171,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1198,1683,0
2026-06-01T19:59:33,1778158930.361861229,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,19,0,0.646649768,1.884151873,0.130919716,0.000670254,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,798,1198,0
2026-06-01T19:59:33,1778158930.361861229,r1,track_association,pillar_like,accepted,selected_best_match,detection,2,9,confirmed,7,2,0.431185053,0.107959323,nan,nan,nan,nan,nan,nan,nan,nan,0.071258045,0.983187266,0.088193417,0.157822132,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,65,73,0
2026-06-01T19:59:33,1778158930.361861229,r1,track_association,pillar_like,accepted,selected_best_match,detection,3,18,candidate,1,2,1.163750890,0.224326725,nan,nan,nan,nan,nan,nan,nan,nan,0.119493941,0.927379159,0.121923208,0.503969908,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,30,38,0
2026-06-01T19:59:33,1778158930.559861183,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,20,0,0.382588112,0.853267636,0.614103438,0.006420791,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1339,798,0
2026-06-01T19:59:33,1778158930.559861183,r1,track_association,pillar_like,accepted,selected_best_match,detection,2,9,confirmed,8,0,0.328086928,0.217744662,nan,nan,nan,nan,nan,nan,nan,nan,0.062799742,0.989685577,0.377548695,0.092650890,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,63,65,0
2026-06-01T19:59:33,1778158930.739861488,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,21,0,0.346801391,0.904668537,0.133979739,0.008549324,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1583,1339,0
